,PRCP,TAVG,TMAX,TMIN,ANOMALY,SEASON_Autumn,SEASON_Spring,SEASON_Summer,SEASON_Winter
5476,-0.3794874446976634,-0.7607501737865764,-0.7743561468850942,-0.639984510496903,0.0,0.0,0.0,0.0,1.0
5477,0.046265111058878296,-0.7139905018463689,-0.7401078148274074,-0.5895707321962269,0.0,0.0,0.0,0.0,1.0
5478,-0.3794874446976634,-1.144179483696277,-1.15108779951965,-1.063460248222582,0.0,0.0,0.0,0.0,1.0
5479,-0.273049305758528,-1.3125143026810238,-1.2623948787071324,-1.2550326057651509,0.0,0.0,0.0,0.0,1.0
5480,0.7061815724815178,-1.2564026963527748,-1.2024602976061802,-1.315529139725962,0.0,0.0,0.0,0.0,1.0
5481,-0.3794874446976634,-1.3873297777853557,-1.485009037082097,-1.7087566104712355,0.0,0.0,0.0,0.0,1.0
5482,-0.3794874446976634,-1.6959436125907246,-1.5535057011974707,-1.7591703887719117,0.0,0.0,0.0,0.0,1.0
5483,-0.3794874446976634,-1.8642784315754715,-1.7675577765580137,-2.112066836876644,0.0,0.0,0.0,0.0,1.0
5484,-0.3794874446976634,-2.2196519383210473,-1.9901719349329785,-2.3540529727198893,0.0,0.0,0.0,0.0,1.0
5485,-0.3794874446976634,-2.10742872566455,-1.8360544406733876,-2.333887461399619,0.0,0.0,0.0,0.0,1.0
5486,-0.3794874446976634,-1.6959436125907246,-1.7761198595724355,-2.122149592536779,1.0,0.0,0.0,0.0,1.0
5487,-0.3794874446976634,-0.9571407959354474,-0.9884082222456373,-1.8599979453732638,0.0,0.0,0.0,0.0,1.0
5488,-0.3794874446976634,-0.7701021081746178,-0.6887353167408771,-1.1239567821833931,0.0,0.0,0.0,0.0,1.0
5489,-0.3794874446976634,-1.0506601398158624,-1.0055323882744809,-0.9021361576604184,0.0,0.0,0.0,0.0,1.0
5490,2.3879041677198574,-0.947788861547406,-0.8856632260725766,-0.9021361576604184,0.0,0.0,0.0,0.0,1.0
5491,-0.3794874446976634,-0.8075098457267837,-0.8685390600437332,-0.9021361576604184,0.0,0.0,0.0,0.0,1.0
5492,0.046265111058878296,-0.9851965990995718,-1.0397807203321676,-0.8920534020002833,0.0,0.0,0.0,0.0,1.0
5493,-0.3794874446976634,-0.7046385674583274,-0.6887353167408771,-0.7206465557779846,0.0,0.0,0.0,0.0,1.0
5494,0.1527032499980137,-0.6111192235779126,-0.5174936564524427,-0.5996534878563621,0.0,0.0,0.0,0.0,1.0
5495,0.6423186891180366,-0.7888059769507008,-0.8599769770293114,-0.6198189991766325,0.0,0.0,0.0,0.0,1.0
5496,-0.3794874446976634,-0.9664927303234889,-1.056904886361011,-0.7508948227583903,0.0,0.0,0.0,0.0,1.0
5497,-0.3794874446976634,-1.0506601398158624,-0.9199115581302636,-1.0836257595428525,0.0,0.0,0.0,0.0,1.0
5498,-0.3794874446976634,-1.1348275493082356,-0.9541598901879503,-1.1239567821833931,0.0,0.0,0.0,0.0,1.0
5499,-0.3794874446976634,-1.0974198117560696,-0.9884082222456373,-1.1441222935036637,0.0,0.0,0.0,0.0,1.0
5500,-0.25176167797070087,-0.9851965990995718,-0.9027873921014201,-1.0029637142617707,0.0,0.0,0.0,0.0,1.0
5501,0.046265111058878296,-0.8542695176669912,-0.7572319808562509,-0.7004810444577142,0.0,0.0,0.0,0.0,1.0
5502,3.2394092792329405,-0.7701021081746178,-0.6373628186543467,-0.690398288797579,0.0,0.0,0.0,0.0,1.0
5503,1.515111428418947,-0.6765827642942029,-0.6288007356399251,-0.639984510496903,0.0,0.0,0.0,0.0,1.0
5504,-0.25176167797070087,-0.4614882733692488,-0.4918074074091776,-0.31733632937257616,0.0,0.0,0.0,0.0,1.0
5505,-0.273049305758528,-0.24639378244429483,-0.2178207509476825,-0.2770053067320353,0.0,0.0,0.0,0.0,1.0
5506,-0.3794874446976634,-0.29315345438450213,-0.1750103358755739,-0.9928809586016354,0.0,0.0,0.0,0.0,1.0
5507,-0.3794874446976634,-0.5456556828616222,-0.5603040715245513,-1.063460248222582,0.0,0.0,0.0,0.0,1.0
5508,-0.3794874446976634,-0.8823253208311155,-0.568866154538973,-1.0836257595428525,0.0,0.0,0.0,0.0,1.0
5509,-0.3794874446976634,-1.0974198117560696,-0.6202386526255034,-1.063460248222582,0.0,0.0,0.0,0.0,1.0
5510,-0.3794874446976634,-1.1161236805321526,-0.9712840562167939,-1.1542050491637987,0.0,0.0,0.0,0.0,1.0
5511,-0.3794874446976634,-1.1067717461441111,-1.0483428033465894,-1.0937085152029875,0.0,0.0,0.0,0.0,1.0
5512,-0.3794874446976634,-0.8075098457267837,-0.7914803129139378,-0.7912258453989311,1.0,0.0,0.0,0.0,1.0
5513,-0.3794874446976634,-0.4988960109214148,-0.26919324903421277,-0.549239709555686,0.0,0.0,0.0,0.0,1.0
5514,0.2591413889371491,-0.5550076172496636,-0.5859903205678165,-0.4887431755948748,0.0,0.0,0.0,0.0,1.0
5515,-0.3794874446976634,-0.5924153548018296,-0.6459249016687685,-0.5593224652158212,0.0,0.0,0.0,0.0,1.0
5516,-0.3794874446976634,-0.6111192235779126,-0.5003694904235994,-0.7508948227583903,0.0,0.0,0.0,0.0,1.0
5517,-0.2091864223950467,-0.3118573231605851,-0.2606311660197911,-0.3375018406928466,0.0,0.0,0.0,0.0,1.0
5518,-0.3794874446976634,-0.3960247326529585,-0.5517419885101296,-0.28708806239217055,0.0,0.0,0.0,0.0,1.0
5519,-0.3794874446976634,-0.367968929488834,-0.2520690830053694,-0.28708806239217055,0.0,0.0,1.0,0.0,0.0
5520,-0.3794874446976634,-0.4427844045931659,-0.4918074074091776,-0.408081130313793,0.0,0.0,1.0,0.0,0.0
5521,-0.3794874446976634,-0.20898604489212885,-0.14076200381788698,-0.2669225510719001,0.0,0.0,1.0,0.0,0.0
5522,-0.3794874446976634,-0.40537666704099995,-0.48324532439475576,-0.2971708180523057,0.0,0.0,1.0,0.0,0.0
5523,0.7061815724815178,-0.19963411050408741,-0.11507575477462192,-0.13584672749014234,0.0,0.0,1.0,0.0,0.0
5524,0.49330529460324696,-0.2838015199964607,-0.26919324903421277,-0.13584672749014234,0.0,0.0,1.0,0.0,0.0
5525,-0.3794874446976634,-0.3960247326529585,-0.5859903205678165,-0.13584672749014234,1.0,0.0,1.0,0.0,0.0
5526,-0.3794874446976634,-0.1902821761160458,-0.07226533970251332,-0.21650877277122402,0.0,0.0,1.0,0.0,0.0
5527,-0.3794874446976634,-0.2370418480562532,-0.08082742271693501,-0.32741908503271133,0.0,0.0,1.0,0.0,0.0
5528,-0.3794874446976634,-0.27444958560841914,0.056165905513812474,-0.4181638859739283,1.0,0.0,1.0,0.0,0.0
5529,-0.3794874446976634,-0.5830634204137881,-0.7572319808562509,-0.357667352013117,0.0,0.0,1.0,0.0,0.0
5530,-0.3794874446976634,-0.5550076172496636,-0.568866154538973,-0.4181638859739283,0.0,0.0,1.0,0.0,0.0
5531,-0.10274828345591128,-0.4801921421453318,-0.5774282375533948,-0.408081130313793,0.0,0.0,1.0,0.0,0.0
5532,1.3022351505406762,-0.4614882733692488,-0.48324532439475576,-0.2770053067320353,0.0,0.0,1.0,0.0,0.0
5533,-0.3794874446976634,-0.639175026742037,-0.7401078148274074,-0.3375018406928466,0.0,0.0,1.0,0.0,0.0
5534,-0.3794874446976634,-0.8355656488909081,-0.782918229899516,-0.9021361576604184,0.0,0.0,1.0,0.0,0.0
5535,-0.3794874446976634,-0.6952866330702859,-0.5517419885101296,-0.8214741123793368,0.0,0.0,1.0,0.0,0.0
5536,-0.3794874446976634,-0.6111192235779126,-0.722983648798564,-0.43832939729419873,0.0,0.0,1.0,0.0,0.0
5537,3.4522855571112117,-0.5175998796974978,-0.568866154538973,-0.3677501076732522,0.0,0.0,1.0,0.0,0.0
5538,-0.273049305758528,-0.9103811239952401,-0.5517419885101296,-0.6198189991766325,0.0,0.0,1.0,0.0,0.0
5539,-0.3156245613341821,-0.9571407959354474,-0.508931573438021,-1.2651153614252861,0.0,0.0,1.0,0.0,0.0
5540,-0.3794874446976634,-0.7888059769507008,-0.48324532439475576,-0.7710603340786607,0.0,0.0,1.0,0.0,0.0
5541,3.02653300135467,-0.48954407653337334,-0.48324532439475576,-0.3375018406928466,0.0,0.0,1.0,0.0,0.0
5542,1.1319341282380595,-0.45213633898120736,-0.4575590753514907,-0.32741908503271133,0.0,0.0,1.0,0.0,0.0
5543,0.49330529460324696,-0.24639378244429483,-0.19213450190441742,-0.2770053067320353,0.0,0.0,1.0,0.0,0.0
5544,-0.273049305758528,-0.2370418480562532,-0.2178207509476825,-0.5694052208759565,0.0,0.0,1.0,0.0,0.0
5545,-0.3794874446976634,-0.6672308299061614,-0.2520690830053694,-0.5794879765360916,0.0,0.0,1.0,0.0,0.0
5546,-0.3794874446976634,-0.6111192235779126,-0.6202386526255034,-0.5996534878563621,0.0,0.0,1.0,0.0,0.0
5547,-0.3794874446976634,-0.5363037484735808,-0.5431799054957079,-0.3778328633333874,0.0,0.0,1.0,0.0,0.0
5548,-0.3794874446976634,-0.367968929488834,-0.2520690830053694,-0.49882593125500996,0.0,0.0,1.0,0.0,0.0
5549,-0.3794874446976634,-0.32120925754862656,-0.26919324903421277,-0.2770053067320353,0.0,0.0,1.0,0.0,0.0
5550,-0.3794874446976634,-0.2650976512203777,-0.2777553320486346,-0.1459294831502775,0.0,0.0,1.0,0.0,0.0
5551,-0.16661116681939253,-0.06870702907150662,-0.12363783778904361,0.055725630052426735,0.0,0.0,1.0,0.0,0.0
5552,-0.3794874446976634,-0.27444958560841914,-0.3205657471207432,-0.004770903908384504,0.0,0.0,1.0,0.0,0.0
5553,-0.3794874446976634,-0.2838015199964607,-0.14932408683230883,-0.3879156189935226,0.0,0.0,1.0,0.0,0.0
5554,-0.3794874446976634,-0.29315345438450213,-0.2092586679332608,-0.42824664163406345,0.0,0.0,1.0,0.0,0.0
5555,-0.3794874446976634,-0.2370418480562532,-0.03801700764482641,-0.3677501076732522,0.0,0.0,1.0,0.0,0.0
5556,-0.3794874446976634,-0.13417056978779693,-0.046579090659248104,-0.32741908503271133,0.0,0.0,1.0,0.0,0.0
5557,-0.3794874446976634,0.1370355274654061,0.056165905513812474,-0.16609499447054796,1.0,0.0,1.0,0.0,0.0
5558,-0.3794874446976634,0.43629742788273346,0.681197965566598,0.16663594231391404,0.0,0.0,1.0,0.0,0.0
5559,-0.3794874446976634,0.53916870615119,0.7411325466675502,0.42878758947742956,0.0,0.0,1.0,0.0,0.0
5560,-0.3794874446976634,0.36148195277840156,0.6041392184368025,0.12630491967337315,0.0,0.0,1.0,0.0,0.0
5561,-0.273049305758528,0.27731454328602834,0.22740756580224702,0.398539322497024,0.0,0.0,1.0,0.0,0.0
5562,-0.3369121891220092,0.5111129029870654,0.4842700562348986,0.5800289243794577,0.0,0.0,1.0,0.0,0.0
5563,-0.35819981690983627,0.26796260889798673,0.23596964881666854,0.45903585645783523,0.0,0.0,1.0,0.0,0.0
5564,-0.3794874446976634,0.09962778991324013,-0.09795158874577839,0.4086220781571592,0.0,0.0,1.0,0.0,0.0
5565,-0.3794874446976634,0.3334261496142772,0.3215904789608858,0.34812554419634795,0.0,0.0,1.0,0.0,0.0
5566,-0.3794874446976634,0.34277808400231863,0.3558388110185728,0.04564287439229156,0.0,0.0,1.0,0.0,0.0
5567,-0.3794874446976634,0.3334261496142772,0.4671458902060549,0.04564287439229156,0.0,0.0,1.0,0.0,0.0
5568,-0.3794874446976634,0.408241624718609,0.5527667203502721,0.2170497206145901,0.0,0.0,1.0,0.0,0.0
5569,-0.3794874446976634,0.426945493494692,0.4671458902060549,0.3279600328760774,0.0,0.0,1.0,0.0,0.0
5570,0.2591413889371491,0.408241624718609,0.3558388110185728,0.4792013677781056,0.0,0.0,1.0,0.0,0.0
5571,0.02497748327105119,0.32407421522623575,0.4842700562348986,0.48928412343824096,0.0,0.0,1.0,0.0,0.0
5572,-0.2091864223950467,0.4175935591066506,0.36440089403299436,0.5699461687193226,0.0,0.0,1.0,0.0,0.0
5573,-0.3794874446976634,0.464353231046858,0.4243354751339463,0.5800289243794577,1.0,0.0,1.0,0.0,0.0
5574,-0.3794874446976634,0.6887996563598534,0.8610017088694542,0.4792013677781056,0.0,0.0,1.0,0.0,0.0
5575,1.3022351505406762,0.772967065852227,0.8353154598261889,0.7111047479612156,0.0,0.0,1.0,0.0,0.0
5576,1.3022351505406762,0.5672245093153141,0.7839429617396588,0.7010219923010804,0.0,0.0,1.0,0.0,0.0
5577,1.6215495673580826,0.38953775594252604,0.3558388110185728,0.5396979017389171,0.0,0.0,1.0,0.0,0.0
5578,2.600780445598128,0.698151590747895,0.501394222263742,0.7716012819220268,0.0,0.0,1.0,0.0,0.0
5579,0.49330529460324696,0.698151590747895,0.5784529693935373,0.8119323045625677,0.0,0.0,1.0,0.0,0.0
5580,0.046265111058878296,0.6794477219718121,0.6041392184368025,0.7716012819220268,0.0,0.0,1.0,0.0,0.0
5581,-0.3794874446976634,0.7916709346283098,0.8267533768117674,0.8623460828632438,0.0,0.0,1.0,0.0,0.0
5582,-0.10274828345591128,0.6794477219718121,0.6041392184368025,0.7312702592814859,0.0,0.0,1.0,0.0,0.0
5583,0.7061815724815178,0.5578725749272728,0.3729629770474162,0.781684037582162,0.0,0.0,1.0,0.0,0.0
5584,-0.3794874446976634,0.5672245093153141,0.5698908863791158,0.4691186121179704,0.0,0.0,1.0,0.0,0.0
5585,2.15374026205376,0.5017609685990237,0.4157733921195248,0.38845656683688884,0.0,0.0,1.0,0.0,0.0
5586,-0.3794874446976634,0.6794477219718121,0.5356425543214287,0.5699461687193226,0.0,0.0,1.0,0.0,0.0
5587,0.7061815724815178,0.8010228690163511,0.7496946296819718,0.8724288385233792,0.0,0.0,1.0,0.0,0.0
5588,-0.3156245613341821,0.5952803124794386,0.6041392184368025,0.5901116800395931,0.0,0.0,1.0,0.0,0.0
5589,-0.3794874446976634,0.7075035251359363,0.775380878725237,0.5800289243794577,0.0,0.0,1.0,0.0,0.0
5590,-0.3794874446976634,0.8851902785087247,0.8353154598261889,0.9530908838044605,0.0,0.0,1.0,0.0,0.0
5591,-0.3794874446976634,0.8758383441206831,0.869563791883876,0.9631736394645959,0.0,0.0,1.0,0.0,0.0
5592,-0.3794874446976634,0.5952803124794386,0.5099563052781635,0.7312702592814859,1.0,0.0,1.0,0.0,0.0
5593,2.15374026205376,0.8945422128967659,1.083615867244419,0.6506082140004044,0.0,0.0,1.0,0.0,0.0
5594,-0.3794874446976634,0.8477825409565586,0.775380878725237,0.7917667932422974,0.0,0.0,1.0,0.0,0.0
5595,2.856231979052053,0.8758383441206831,0.775380878725237,1.1244977300267593,0.0,0.0,1.0,0.0,0.0
5596,6.858306003163545,0.7355593283000609,0.8181912937973456,0.9127598611639198,0.0,0.0,0.0,1.0,0.0
5597,-0.3794874446976634,0.8664864097326418,0.8181912937973456,0.9026771055037844,0.0,0.0,0.0,1.0,0.0
5598,-0.3794874446976634,0.6700957875837705,0.7496946296819718,0.6506082140004044,0.0,0.0,0.0,1.0,0.0
5599,-0.3794874446976634,0.8197267377924343,0.8353154598261889,0.6808564809808099,0.0,0.0,0.0,1.0,0.0
5600,-0.3794874446976634,0.8758383441206831,0.9637467050425147,0.8119323045625677,0.0,0.0,0.0,1.0,0.0
5601,-0.3794874446976634,0.8758383441206831,0.8610017088694542,0.7514357706017565,0.0,0.0,0.0,1.0,0.0
5602,-0.3794874446976634,0.8664864097326418,0.8267533768117674,0.3582082998564831,0.0,0.0,0.0,1.0,0.0
5603,-0.3794874446976634,0.5672245093153141,0.6212633844656459,0.3279600328760774,0.0,0.0,0.0,1.0,0.0
5604,-0.3794874446976634,0.35213001839036007,0.47570797322047675,0.2271324762747253,0.0,0.0,0.0,1.0,0.0
5605,-0.3794874446976634,0.53916870615119,0.5613288033646939,0.257380743255131,0.0,0.0,0.0,1.0,0.0
5606,-0.3794874446976634,0.698151590747895,0.7839429617396588,0.5396979017389171,0.0,0.0,0.0,1.0,0.0
5607,-0.3794874446976634,0.8103748034043927,0.775380878725237,0.8623460828632438,0.0,0.0,0.0,1.0,0.0
5608,-0.3794874446976634,0.9413018848369734,0.8952500409271409,0.9530908838044605,0.0,0.0,0.0,1.0,0.0
5609,-0.3794874446976634,1.0161173599413054,0.9894329540857799,1.0640011960659481,0.0,0.0,0.0,1.0,0.0
5610,-0.273049305758528,1.1751002445380105,1.1264262823165276,1.2354080422882465,0.0,0.0,0.0,1.0,0.0
5611,-0.2091864223950467,1.0909328350456373,1.1692366973886361,1.2152425309679762,0.0,0.0,0.0,1.0,0.0
5612,-0.3794874446976634,1.0535250974934713,1.0750537842299972,1.1547459970071647,0.0,0.0,0.0,1.0,0.0
5613,-0.3794874446976634,1.2499157196423423,1.1863608634174796,1.1345804856868944,0.0,0.0,0.0,1.0,0.0
5614,-0.3794874446976634,1.4182505386270892,1.3918508557636007,1.3362355988895986,0.0,0.0,0.0,1.0,0.0
5615,-0.3794874446976634,1.726864373432458,1.7172100103116261,1.6286355130335202,0.0,0.0,0.0,1.0,0.0
5616,-0.3794874446976634,1.7549201765965827,1.7514583423693129,1.7294630696348723,0.0,0.0,0.0,1.0,0.0
5617,-0.3794874446976634,1.7362163078204993,1.7428962593548911,1.6992148026544664,0.0,0.0,0.0,1.0,0.0
5618,-0.3794874446976634,1.8110317829248312,1.7685825083981566,1.6992148026544664,0.0,0.0,0.0,1.0,0.0
5619,-0.3794874446976634,1.6801047014922508,1.7514583423693129,1.6992148026544664,0.0,0.0,0.0,1.0,0.0
5620,-0.3794874446976634,1.689456635880292,1.5802166820808785,1.5177252007720325,0.0,0.0,0.0,1.0,0.0
5621,-0.3794874446976634,1.5117698825075039,1.5545304330376135,1.4168976441706804,0.0,0.0,0.0,1.0,0.0
5622,-0.3794874446976634,1.5772334232237943,1.5887787650953002,1.3765666215301398,0.0,0.0,0.0,1.0,0.0
5623,-0.3794874446976634,1.2499157196423423,1.2634196105472748,1.1749115083274355,0.0,0.0,0.0,1.0,0.0
5624,-0.3794874446976634,1.0909328350456373,1.1863608634174796,1.0539184404058126,0.0,0.0,0.0,1.0,0.0
5625,-0.3794874446976634,1.3247311947466742,1.4517854368645526,1.1043322187064888,0.0,0.0,0.0,1.0,0.0
5626,-0.3794874446976634,1.0815809006575956,1.2034850294463229,1.1244977300267593,0.0,0.0,0.0,1.0,0.0
5627,-0.3794874446976634,1.0722289662695543,1.1007400332732624,0.9127598611639198,0.0,0.0,0.0,1.0,0.0
5628,-0.3794874446976634,1.1563963757619276,1.1521125313597924,1.1547459970071647,0.0,0.0,0.0,1.0,0.0
5629,-0.3794874446976634,1.10963670382172,1.143550448345371,1.0236701734254072,0.0,0.0,0.0,1.0,0.0
5630,-0.3794874446976634,1.3527869979107987,1.3490404406914922,1.3160700875693283,0.0,0.0,0.0,1.0,0.0
5631,-0.3794874446976634,1.5491776200596696,1.6572754292106737,1.295904576249058,0.0,0.0,0.0,1.0,0.0
5632,-0.3794874446976634,1.7549201765965827,1.7000858442827824,1.5681389790727087,0.0,0.0,0.0,1.0,0.0
5633,-0.3794874446976634,1.7923279141487485,1.7685825083981566,1.8000423592558186,0.0,0.0,0.0,1.0,0.0
5634,-0.3794874446976634,1.8390875860889557,1.8884516706000605,1.7597113366152777,0.0,0.0,0.0,1.0,0.0
5635,-0.3794874446976634,2.016774339461744,2.0939416629461816,1.961366449817982,0.0,0.0,0.0,1.0,0.0
5636,4.112202018533852,1.7923279141487485,1.7771445914125783,1.961366449817982,1.0,0.0,0.0,1.0,0.0
5637,2.3879041677198574,1.334083129134716,1.1863608634174796,1.3463183545497341,0.0,0.0,0.0,1.0,0.0
5638,-0.16661116681939253,1.1470444413738863,1.1178641993021057,1.1849942639875706,0.0,0.0,0.0,1.0,0.0
5639,-0.3794874446976634,1.0815809006575956,1.109302116287684,1.14466324134703,0.0,0.0,0.0,1.0,0.0
5640,0.7061815724815178,1.1751002445380105,1.1007400332732624,1.1043322187064888,0.0,0.0,0.0,1.0,0.0
5641,0.2591413889371491,1.0348212287173881,0.9123742069559846,0.9732563951247313,0.0,0.0,0.0,1.0,0.0
5642,-0.3794874446976634,1.0535250974934713,0.9551846220280932,1.0035046621051367,0.0,0.0,0.0,1.0,0.0
5643,-0.3794874446976634,1.1002847694336788,0.9979950371002018,1.013587417765272,0.0,0.0,0.0,1.0,0.0
5644,-0.3794874446976634,1.2686195884184253,1.323354191648227,1.1749115083274355,0.0,0.0,0.0,1.0,0.0
5645,-0.3794874446976634,1.4088986042390474,1.4260991878212879,1.356401110209869,0.0,0.0,0.0,1.0,0.0
5646,-0.3794874446976634,1.4276024730151307,1.5202821009799266,1.1749115083274355,0.0,0.0,0.0,1.0,0.0
5647,-0.3794874446976634,1.5398256856716284,1.5802166820808785,1.457228666811221,0.0,0.0,0.0,1.0,0.0
5648,-0.3794874446976634,1.4930660137314211,1.5630925160520355,1.426980399830816,0.0,0.0,0.0,1.0,0.0
5649,-0.3794874446976634,1.3808428010749234,1.5630925160520355,1.3866493771902748,0.0,0.0,0.0,1.0,0.0
5650,-0.3794874446976634,1.4930660137314211,1.5288441839943483,1.3362355988895986,0.0,0.0,0.0,1.0,0.0
5651,-0.3794874446976634,1.6333450295520433,1.6743995952395174,1.578221734732844,0.0,0.0,0.0,1.0,0.0
5652,0.046265111058878296,1.689456635880292,1.8884516706000605,1.4773941781314919,0.0,0.0,0.0,1.0,0.0
5653,-0.3794874446976634,1.5865853576118358,1.7428962593548911,1.3765666215301398,0.0,0.0,0.0,1.0,0.0
5654,-0.3794874446976634,1.5398256856716284,1.6401512631818307,1.4773941781314919,0.0,0.0,0.0,1.0,0.0
5655,-0.3794874446976634,1.726864373432458,1.811392923470265,1.6084700017132494,0.0,0.0,0.0,1.0,0.0
5656,-0.3794874446976634,1.6801047014922508,1.7000858442827824,1.6689665356740608,0.0,0.0,0.0,1.0,0.0
5657,-0.3794874446976634,1.7081605046563753,1.7857066744269996,1.5479734677524384,0.0,0.0,0.0,1.0,0.0
5658,-0.3794874446976634,1.5772334232237943,1.605902931124144,1.5076424451118973,0.0,0.0,0.0,1.0,0.0
5659,-0.3794874446976634,1.6426969639400846,1.6915237612683611,1.6891320469943312,0.0,0.0,0.0,1.0,0.0
5660,-0.3794874446976634,1.595937291999877,1.7771445914125783,1.5681389790727087,0.0,0.0,0.0,1.0,0.0
5661,-0.3794874446976634,1.6988085702683335,1.7428962593548911,1.6185527573733847,0.0,0.0,0.0,1.0,0.0
5662,-0.3794874446976634,1.5491776200596696,1.5374062670087698,1.5479734677524384,1.0,0.0,0.0,1.0,0.0
5663,-0.3794874446976634,0.8945422128967659,0.8010671277685022,1.114414974366624,0.0,0.0,0.0,1.0,0.0
5664,-0.3794874446976634,1.1563963757619276,1.1264262823165276,0.7312702592814859,0.0,0.0,0.0,1.0,0.0
5665,-0.3794874446976634,1.3247311947466742,1.4260991878212879,1.1648287526673002,0.0,0.0,0.0,1.0,0.0
5666,-0.3794874446976634,1.455658276179255,1.511720017965505,1.3866493771902748,0.0,0.0,0.0,1.0,0.0
5667,-0.3794874446976634,1.1563963757619276,1.2120471124607448,1.2757390649287876,0.0,0.0,0.0,1.0,0.0
5668,-0.3794874446976634,1.1470444413738863,1.2120471124607448,0.9934219064450016,1.0,0.0,0.0,1.0,0.0
5669,-0.3794874446976634,1.670752767104209,1.7771445914125783,1.4773941781314919,0.0,0.0,0.0,1.0,0.0
5670,-0.3794874446976634,1.7081605046563753,1.8542033385423737,1.6488010243537905,0.0,0.0,0.0,1.0,0.0
5671,-0.3794874446976634,1.764272110984624,1.7942687574414216,1.7294630696348723,0.0,0.0,0.0,1.0,0.0
5672,-0.273049305758528,1.6801047014922508,1.605902931124144,1.7395458252950071,1.0,0.0,0.0,1.0,0.0
5673,-0.3794874446976634,1.334083129134716,0.9979950371002018,1.6488010243537905,0.0,0.0,0.0,1.0,0.0
5674,-0.3794874446976634,1.1938041133140938,0.9466225390136713,1.2354080422882465,0.0,0.0,0.0,1.0,0.0
5675,-0.3794874446976634,0.9880615567771808,0.9123742069559846,1.1648287526673002,1.0,0.0,0.0,1.0,0.0
5676,-0.3794874446976634,1.3153792603586327,1.4004129387780226,1.1547459970071647,0.0,0.0,0.0,1.0,0.0
5677,-0.3794874446976634,1.436954407403172,1.4432233538501311,1.3463183545497341,0.0,0.0,0.0,1.0,0.0
5678,-0.3794874446976634,1.567881488835753,1.6658375122250957,1.4068148885105451,0.0,0.0,0.0,1.0,0.0
5679,0.5997434335423824,1.5585295544477114,1.6829616782539394,1.5177252007720325,1.0,0.0,0.0,1.0,0.0
5680,-0.3794874446976634,0.9693576880010979,0.9637467050425147,0.7413530149416213,0.0,1.0,0.0,0.0,0.0
5681,-0.3794874446976634,0.772967065852227,0.9466225390136713,0.7211875036213508,0.0,1.0,0.0,0.0,0.0
5682,-0.3794874446976634,0.8290786721804757,0.9894329540857799,0.5094496347585113,0.0,1.0,0.0,0.0,0.0
5683,-0.3794874446976634,0.9413018848369734,1.049367535186732,0.6808564809808099,0.0,1.0,0.0,0.0,0.0
5684,-0.3794874446976634,1.0815809006575956,1.1692366973886361,0.7010219923010804,0.0,1.0,0.0,0.0,0.0
5685,-0.3794874446976634,1.10963670382172,1.3490404406914922,0.8220150602227029,0.0,1.0,0.0,0.0,0.0
5686,-0.3794874446976634,1.3153792603586327,1.5202821009799266,1.0438356847456776,0.0,1.0,0.0,0.0,0.0
5687,-0.3794874446976634,1.0441731631054298,1.2462954445184315,0.7615185262618916,0.0,1.0,0.0,0.0,0.0
5688,-0.3794874446976634,0.9600057536130566,1.0151192031290452,0.7312702592814859,0.0,1.0,0.0,0.0,0.0
5689,-0.3794874446976634,0.9787096223891395,1.1606746143742144,0.8119323045625677,0.0,1.0,0.0,0.0,0.0
5690,-0.3794874446976634,0.8010228690163511,0.9551846220280932,0.7010219923010804,0.0,1.0,0.0,0.0,0.0
5691,-0.3794874446976634,0.7449112626881025,0.9209362899704061,0.5800289243794577,0.0,1.0,0.0,0.0,0.0
5692,-0.3794874446976634,0.8290786721804757,1.0750537842299972,0.5296151460787817,0.0,1.0,0.0,0.0,0.0
5693,-0.3794874446976634,1.006765425553264,1.1178641993021057,0.6909392366409453,0.0,1.0,0.0,0.0,0.0
5694,-0.3794874446976634,0.8758383441206831,1.0236812861434668,0.8925943498436495,0.0,1.0,0.0,0.0,0.0
5695,-0.3794874446976634,0.426945493494692,0.6298254674800677,0.2170497206145901,0.0,1.0,0.0,0.0,0.0
5696,-0.3794874446976634,0.5578725749272728,0.5870150524079591,0.3682910555166183,0.0,1.0,0.0,0.0,0.0
5697,-0.3794874446976634,0.7449112626881025,0.9551846220280932,0.6405254583402692,0.0,1.0,0.0,0.0,0.0
5698,-0.3794874446976634,0.36148195277840156,0.5784529693935373,0.19688420929431974,0.0,1.0,0.0,0.0,0.0
5699,2.15374026205376,0.3988896903305675,0.47570797322047675,0.2170497206145901,0.0,1.0,0.0,0.0,0.0
5700,0.9403454781476158,0.48305709982294087,0.21884548278782517,0.4993668790983761,0.0,1.0,0.0,0.0,0.0
5701,-0.3794874446976634,0.3334261496142772,0.14178673565802966,0.45903585645783523,0.0,1.0,0.0,0.0,0.0
5702,-0.273049305758528,0.35213001839036007,0.13322465264360797,0.41870483381729434,0.0,1.0,0.0,0.0,0.0
5703,-0.16661116681939253,0.21185100256973785,0.08185215455707769,0.20696696495445494,0.0,1.0,0.0,0.0,0.0
5704,0.2591413889371491,0.23055487134582092,0.4243354751339463,0.19688420929431974,0.0,1.0,0.0,0.0,0.0
5705,2.8136567234763987,0.006108446032825302,0.030479656470547404,0.07589114137269709,0.0,1.0,0.0,0.0,0.0
